P3.6.p-V1	Ppnmein: ~ak|~ek, Ppnmeid: ~ki, Ppnmer: ~kega, Ppnmed: ~kemu, Ppnmet: ~kega, Ppnmetn: ~ak|~ek, Ppnmetd: ~ki, Ppnmem: ~kem, Ppnmeo: ~kim, Ppnmdi: ~ka, Ppnmdr: ~kih, Ppnmdd: ~kima, Ppnmdt: ~ka, Ppnmdm: ~kih, Ppnmdo: ~kima, Ppnmmi: ~ki, Ppnmmr: ~kih, Ppnmmd: ~kim, Ppnmmt: ~ke, Ppnmmm: ~kih, Ppnmmo: ~kimi, Ppnzei: ~ka, Ppnzer: ~ke, Ppnzed: ~ki, Ppnzet: ~ko, Ppnzem: ~ki, Ppnzeo: ~ko, Ppnzdi: ~ki, Ppnzdr: ~kih, Ppnzdd: ~kima, Ppnzdt: ~ki, Ppnzdm: ~kih, Ppnzdo: ~kima, Ppnzmi: ~ke, Ppnzmr: ~kih, Ppnzmd: ~kim, Ppnzmt: ~ke, Ppnzmm: ~kih, Ppnzmo: ~kimi, Ppnsei: ~ko, Ppnser: ~kega, Ppnsed: ~kemu, Ppnset: ~ko, Ppnsem: ~kem, Ppnseo: ~kim, Ppnsdi: ~ki, Ppnsdr: ~kih, Ppnsdd: ~kima, Ppnsdt: ~ki, Ppnsdm: ~kih, Ppnsdo: ~kima, Ppnsmi: ~ka, Ppnsmr: ~kih, Ppnsmd: ~kim, Ppnsmt: ~ka, Ppnsmm: ~kih, Ppnsmo: ~kimi, Pppmeid: ~kejši, Pppmer: ~kejšega, Pppmed: ~kejšemu, Pppmet: ~kejšega, Pppmetd: ~kejši, Pppmem: ~kejšem, Pppmeo: ~kejšim, Pppmdi: ~kejša, Pppmdr: ~kejših, Pppmdd: ~kejšima, Pppmdt: ~kejša, Pppmdm: ~kejših, Pppmdo: ~kejšima, Pppmmi: ~kejši, Pppmmr: ~kejših, Pppmmd: ~kejšim, Pppmmt: ~kejše, Pppmmm: ~kejših, Pppmmo: ~kejšimi, Pppzei: ~kejša, Pppzer: ~kejše, Pppzed: ~kejši, Pppzet: ~kejšo, Pppzem: ~kejši, Pppzeo: ~kejšo, Pppzdi: ~kejši, Pppzdr: ~kejših, Pppzdd: ~kejšima, Pppzdt: ~kejši, Pppzdm: ~kejših, Pppzdo: ~kejšima, Pppzmi: ~kejše, Pppzmr: ~kejših, Pppzmd: ~kejšim, Pppzmt: ~kejše, Pppzmm: ~kejših, Pppzmo: ~kejšimi, Pppsei: ~kejše, Pppser: ~kejšega, Pppsed: ~kejšemu, Pppset: ~kejše, Pppsem: ~kejšem, Pppseo: ~kejšim, Pppsdi: ~kejši, Pppsdr: ~kejših, Pppsdd: ~kejšima, Pppsdt: ~kejši, Pppsdm: ~kejših, Pppsdo: ~kejšima, Pppsmi: ~kejša, Pppsmr: ~kejših, Pppsmd: ~kejšim, Pppsmt: ~kejša, Pppsmm: ~kejših, Pppsmo: ~kejšimi, Ppsmeid: ~kejši, Ppsmer: ~kejšega, Ppsmed: ~kejšemu, Ppsmet: ~kejšega, Ppsmetd: ~kejši, Ppsmem: ~kejšem, Ppsmeo: ~kejšim, Ppsmdi: ~kejša, Ppsmdr: ~kejših, Ppsmdd: ~kejšima, Ppsmdt: ~kejša, Ppsmdm: ~kejših, Ppsmdo: ~kejšima, Ppsmmi: ~kejši, Ppsmmr: ~kejših, Ppsmmd: ~kejšim, Ppsmmt: ~kejše, Ppsmmm: ~kejših, Ppsmmo: ~kejšimi, Ppszei: ~kejša, Ppszer: ~kejše, Ppszed: ~kejši, Ppszet: ~kejšo, Ppszem: ~kejši, Ppszeo: ~kejšo, Ppszdi: ~kejši, Ppszdr: ~kejših, Ppszdd: ~kejšima, Ppszdt: ~kejši, Ppszdm: ~kejših, Ppszdo: ~kejšima, Ppszmi: ~kejše, Ppszmr: ~kejših, Ppszmd: ~kejšim, Ppszmt: ~kejše, Ppszmm: ~kejših, Ppszmo: ~kejšimi, Ppssei: ~kejše, Ppsser: ~kejšega, Ppssed: ~kejšemu, Ppsset: ~kejše, Ppssem: ~kejšem, Ppsseo: ~kejšim, Ppssdi: ~kejši, Ppssdr: ~kejših, Ppssdd: ~kejšima, Ppssdt: ~kejši, Ppssdm: ~kejših, Ppssdo: ~kejšima, Ppssmi: ~kejša, Ppssmr: ~kejših, Ppssmd: ~kejšim, Ppssmt: ~kejša, Ppssmm: ~kejših, Ppssmo: ~kejšimi	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
P4.3.p-V1	Ppnmein: ~hak|~hek, Ppnmeid: ~hki, Ppnmer: ~hkega, Ppnmed: ~hkemu, Ppnmet: ~hkega, Ppnmetn: ~hak|~hek, Ppnmetd: ~hki, Ppnmem: ~hkem, Ppnmeo: ~hkim, Ppnmdi: ~hka, Ppnmdr: ~hkih, Ppnmdd: ~hkima, Ppnmdt: ~hka, Ppnmdm: ~hkih, Ppnmdo: ~hkima, Ppnmmi: ~hki, Ppnmmr: ~hkih, Ppnmmd: ~hkim, Ppnmmt: ~hke, Ppnmmm: ~hkih, Ppnmmo: ~hkimi, Ppnzei: ~hka, Ppnzer: ~hke, Ppnzed: ~hki, Ppnzet: ~hko, Ppnzem: ~hki, Ppnzeo: ~hko, Ppnzdi: ~hki, Ppnzdr: ~hkih, Ppnzdd: ~hkima, Ppnzdt: ~hki, Ppnzdm: ~hkih, Ppnzdo: ~hkima, Ppnzmi: ~hke, Ppnzmr: ~hkih, Ppnzmd: ~hkim, Ppnzmt: ~hke, Ppnzmm: ~hkih, Ppnzmo: ~hkimi, Ppnsei: ~hko, Ppnser: ~hkega, Ppnsed: ~hkemu, Ppnset: ~hko, Ppnsem: ~hkem, Ppnseo: ~hkim, Ppnsdi: ~hki, Ppnsdr: ~hkih, Ppnsdd: ~hkima, Ppnsdt: ~hki, Ppnsdm: ~hkih, Ppnsdo: ~hkima, Ppnsmi: ~hka, Ppnsmr: ~hkih, Ppnsmd: ~hkim, Ppnsmt: ~hka, Ppnsmm: ~hkih, Ppnsmo: ~hkimi, Pppmeid: ~žji, Pppmer: ~žjega, Pppmed: ~žjemu, Pppmet: ~žjega, Pppmetd: ~žji, Pppmem: ~žjem, Pppmeo: ~žjim, Pppmdi: ~žja, Pppmdr: ~žjih, Pppmdd: ~žjima, Pppmdt: ~žja, Pppmdm: ~žjih, Pppmdo: ~žjima, Pppmmi: ~žji, Pppmmr: ~žjih, Pppmmd: ~žjim, Pppmmt: ~žje, Pppmmm: ~žjih, Pppmmo: ~žjimi, Pppzei: ~žja, Pppzer: ~žje, Pppzed: ~žji, Pppzet: ~žjo, Pppzem: ~žji, Pppzeo: ~žjo, Pppzdi: ~žji, Pppzdr: ~žjih, Pppzdd: ~žjima, Pppzdt: ~žji, Pppzdm: ~žjih, Pppzdo: ~žjima, Pppzmi: ~žje, Pppzmr: ~žjih, Pppzmd: ~žjim, Pppzmt: ~žje, Pppzmm: ~žjih, Pppzmo: ~žjimi, Pppsei: ~žje, Pppser: ~žjega, Pppsed: ~žjemu, Pppset: ~žje, Pppsem: ~žjem, Pppseo: ~žjim, Pppsdi: ~žji, Pppsdr: ~žjih, Pppsdd: ~žjima, Pppsdt: ~žji, Pppsdm: ~žjih, Pppsdo: ~žjima, Pppsmi: ~žja, Pppsmr: ~žjih, Pppsmd: ~žjim, Pppsmt: ~žja, Pppsmm: ~žjih, Pppsmo: ~žjimi, Ppsmeid: ~žji, Ppsmer: ~žjega, Ppsmed: ~žjemu, Ppsmet: ~žjega, Ppsmetd: ~žji, Ppsmem: ~žjem, Ppsmeo: ~žjim, Ppsmdi: ~žja, Ppsmdr: ~žjih, Ppsmdd: ~žjima, Ppsmdt: ~žja, Ppsmdm: ~žjih, Ppsmdo: ~žjima, Ppsmmi: ~žji, Ppsmmr: ~žjih, Ppsmmd: ~žjim, Ppsmmt: ~žje, Ppsmmm: ~žjih, Ppsmmo: ~žjimi, Ppszei: ~žja, Ppszer: ~žje, Ppszed: ~žji, Ppszet: ~žjo, Ppszem: ~žji, Ppszeo: ~žjo, Ppszdi: ~žji, Ppszdr: ~žjih, Ppszdd: ~žjima, Ppszdt: ~žji, Ppszdm: ~žjih, Ppszdo: ~žjima, Ppszmi: ~žje, Ppszmr: ~žjih, Ppszmd: ~žjim, Ppszmt: ~žje, Ppszmm: ~žjih, Ppszmo: ~žjimi, Ppssei: ~žje, Ppsser: ~žjega, Ppssed: ~žjemu, Ppsset: ~žje, Ppssem: ~žjem, Ppsseo: ~žjim, Ppssdi: ~žji, Ppssdr: ~žjih, Ppssdd: ~žjima, Ppssdt: ~žji, Ppssdm: ~žjih, Ppssdo: ~žjima, Ppssmi: ~žja, Ppssmr: ~žjih, Ppssmd: ~žjim, Ppssmt: ~žja, Ppssmm: ~žjih, Ppssmo: ~žjimi	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
P4.4.p-V1	Ppnmein: ~ak|~ek, Ppnmeid: ~ki, Ppnmer: ~kega, Ppnmed: ~kemu, Ppnmet: ~kega, Ppnmetn: ~ak|~ek, Ppnmetd: ~ki, Ppnmem: ~kem, Ppnmeo: ~kim, Ppnmdi: ~ka, Ppnmdr: ~kih, Ppnmdd: ~kima, Ppnmdt: ~ka, Ppnmdm: ~kih, Ppnmdo: ~kima, Ppnmmi: ~ki, Ppnmmr: ~kih, Ppnmmd: ~kim, Ppnmmt: ~ke, Ppnmmm: ~kih, Ppnmmo: ~kimi, Ppnzei: ~ka, Ppnzer: ~ke, Ppnzed: ~ki, Ppnzet: ~ko, Ppnzem: ~ki, Ppnzeo: ~ko, Ppnzdi: ~ki, Ppnzdr: ~kih, Ppnzdd: ~kima, Ppnzdt: ~ki, Ppnzdm: ~kih, Ppnzdo: ~kima, Ppnzmi: ~ke, Ppnzmr: ~kih, Ppnzmd: ~kim, Ppnzmt: ~ke, Ppnzmm: ~kih, Ppnzmo: ~kimi, Ppnsei: ~ko, Ppnser: ~kega, Ppnsed: ~kemu, Ppnset: ~ko, Ppnsem: ~kem, Ppnseo: ~kim, Ppnsdi: ~ki, Ppnsdr: ~kih, Ppnsdd: ~kima, Ppnsdt: ~ki, Ppnsdm: ~kih, Ppnsdo: ~kima, Ppnsmi: ~ka, Ppnsmr: ~kih, Ppnsmd: ~kim, Ppnsmt: ~ka, Ppnsmm: ~kih, Ppnsmo: ~kimi, Pppmeid: ~ji, Pppmer: ~jega, Pppmed: ~jemu, Pppmet: ~jega, Pppmetd: ~ji, Pppmem: ~jem, Pppmeo: ~jim, Pppmdi: ~ja, Pppmdr: ~jih, Pppmdd: ~jima, Pppmdt: ~ja, Pppmdm: ~jih, Pppmdo: ~jima, Pppmmi: ~ji, Pppmmr: ~jih, Pppmmd: ~jim, Pppmmt: ~je, Pppmmm: ~jih, Pppmmo: ~jimi, Pppzei: ~ja, Pppzer: ~je, Pppzed: ~ji, Pppzet: ~jo, Pppzem: ~ji, Pppzeo: ~jo, Pppzdi: ~ji, Pppzdr: ~jih, Pppzdd: ~jima, Pppzdt: ~ji, Pppzdm: ~jih, Pppzdo: ~jima, Pppzmi: ~je, Pppzmr: ~jih, Pppzmd: ~jim, Pppzmt: ~je, Pppzmm: ~jih, Pppzmo: ~jimi, Pppsei: ~je, Pppser: ~jega, Pppsed: ~jemu, Pppset: ~je, Pppsem: ~jem, Pppseo: ~jim, Pppsdi: ~ji, Pppsdr: ~jih, Pppsdd: ~jima, Pppsdt: ~ji, Pppsdm: ~jih, Pppsdo: ~jima, Pppsmi: ~ja, Pppsmr: ~jih, Pppsmd: ~jim, Pppsmt: ~ja, Pppsmm: ~jih, Pppsmo: ~jimi, Ppsmeid: ~ji, Ppsmer: ~jega, Ppsmed: ~jemu, Ppsmet: ~jega, Ppsmetd: ~ji, Ppsmem: ~jem, Ppsmeo: ~jim, Ppsmdi: ~ja, Ppsmdr: ~jih, Ppsmdd: ~jima, Ppsmdt: ~ja, Ppsmdm: ~jih, Ppsmdo: ~jima, Ppsmmi: ~ji, Ppsmmr: ~jih, Ppsmmd: ~jim, Ppsmmt: ~je, Ppsmmm: ~jih, Ppsmmo: ~jimi, Ppszei: ~ja, Ppszer: ~je, Ppszed: ~ji, Ppszet: ~jo, Ppszem: ~ji, Ppszeo: ~jo, Ppszdi: ~ji, Ppszdr: ~jih, Ppszdd: ~jima, Ppszdt: ~ji, Ppszdm: ~jih, Ppszdo: ~jima, Ppszmi: ~je, Ppszmr: ~jih, Ppszmd: ~jim, Ppszmt: ~je, Ppszmm: ~jih, Ppszmo: ~jimi, Ppssei: ~je, Ppsser: ~jega, Ppssed: ~jemu, Ppsset: ~je, Ppssem: ~jem, Ppsseo: ~jim, Ppssdi: ~ji, Ppssdr: ~jih, Ppssdd: ~jima, Ppssdt: ~ji, Ppssdm: ~jih, Ppssdo: ~jima, Ppssmi: ~ja, Ppssmr: ~jih, Ppssmd: ~jim, Ppssmt: ~ja, Ppssmm: ~jih, Ppssmo: ~jimi	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
P5.4.p-V1	Ppnmein: ~dak|~dek, Ppnmeid: ~dki, Ppnmer: ~dkega, Ppnmed: ~dkemu, Ppnmet: ~dkega, Ppnmetn: ~dak|~dek, Ppnmetd: ~dki, Ppnmem: ~dkem, Ppnmeo: ~dkim, Ppnmdi: ~dka, Ppnmdr: ~dkih, Ppnmdd: ~dkima, Ppnmdt: ~dka, Ppnmdm: ~dkih, Ppnmdo: ~dkima, Ppnmmi: ~dki, Ppnmmr: ~dkih, Ppnmmd: ~dkim, Ppnmmt: ~dke, Ppnmmm: ~dkih, Ppnmmo: ~dkimi, Ppnzei: ~dka, Ppnzer: ~dke, Ppnzed: ~dki, Ppnzet: ~dko, Ppnzem: ~dki, Ppnzeo: ~dko, Ppnzdi: ~dki, Ppnzdr: ~dkih, Ppnzdd: ~dkima, Ppnzdt: ~dki, Ppnzdm: ~dkih, Ppnzdo: ~dkima, Ppnzmi: ~dke, Ppnzmr: ~dkih, Ppnzmd: ~dkim, Ppnzmt: ~dke, Ppnzmm: ~dkih, Ppnzmo: ~dkimi, Ppnsei: ~dko, Ppnser: ~dkega, Ppnsed: ~dkemu, Ppnset: ~dko, Ppnsem: ~dkem, Ppnseo: ~dkim, Ppnsdi: ~dki, Ppnsdr: ~dkih, Ppnsdd: ~dkima, Ppnsdt: ~dki, Ppnsdm: ~dkih, Ppnsdo: ~dkima, Ppnsmi: ~dka, Ppnsmr: ~dkih, Ppnsmd: ~dkim, Ppnsmt: ~dka, Ppnsmm: ~dkih, Ppnsmo: ~dkimi, Pppmeid: ~jši, Pppmer: ~jšega, Pppmed: ~jšemu, Pppmet: ~jšega, Pppmetd: ~jši, Pppmem: ~jšem, Pppmeo: ~jšim, Pppmdi: ~jša, Pppmdr: ~jših, Pppmdd: ~jšima, Pppmdt: ~jša, Pppmdm: ~jših, Pppmdo: ~jšima, Pppmmi: ~jši, Pppmmr: ~jših, Pppmmd: ~jšim, Pppmmt: ~jše, Pppmmm: ~jših, Pppmmo: ~jšimi, Pppzei: ~jša, Pppzer: ~jše, Pppzed: ~jši, Pppzet: ~jšo, Pppzem: ~jši, Pppzeo: ~jšo, Pppzdi: ~jši, Pppzdr: ~jših, Pppzdd: ~jšima, Pppzdt: ~jši, Pppzdm: ~jših, Pppzdo: ~jšima, Pppzmi: ~jše, Pppzmr: ~jših, Pppzmd: ~jšim, Pppzmt: ~jše, Pppzmm: ~jših, Pppzmo: ~jšimi, Pppsei: ~jše, Pppser: ~jšega, Pppsed: ~jšemu, Pppset: ~jše, Pppsem: ~jšem, Pppseo: ~jšim, Pppsdi: ~jši, Pppsdr: ~jših, Pppsdd: ~jšima, Pppsdt: ~jši, Pppsdm: ~jših, Pppsdo: ~jšima, Pppsmi: ~jša, Pppsmr: ~jših, Pppsmd: ~jšim, Pppsmt: ~jša, Pppsmm: ~jših, Pppsmo: ~jšimi, Ppsmeid: ~jši, Ppsmer: ~jšega, Ppsmed: ~jšemu, Ppsmet: ~jšega, Ppsmetd: ~jši, Ppsmem: ~jšem, Ppsmeo: ~jšim, Ppsmdi: ~jša, Ppsmdr: ~jših, Ppsmdd: ~jšima, Ppsmdt: ~jša, Ppsmdm: ~jših, Ppsmdo: ~jšima, Ppsmmi: ~jši, Ppsmmr: ~jših, Ppsmmd: ~jšim, Ppsmmt: ~jše, Ppsmmm: ~jših, Ppsmmo: ~jšimi, Ppszei: ~jša, Ppszer: ~jše, Ppszed: ~jši, Ppszet: ~jšo, Ppszem: ~jši, Ppszeo: ~jšo, Ppszdi: ~jši, Ppszdr: ~jših, Ppszdd: ~jšima, Ppszdt: ~jši, Ppszdm: ~jših, Ppszdo: ~jšima, Ppszmi: ~jše, Ppszmr: ~jših, Ppszmd: ~jšim, Ppszmt: ~jše, Ppszmm: ~jših, Ppszmo: ~jšimi, Ppssei: ~jše, Ppsser: ~jšega, Ppssed: ~jšemu, Ppsset: ~jše, Ppssem: ~jšem, Ppsseo: ~jšim, Ppssdi: ~jši, Ppssdr: ~jših, Ppssdd: ~jšima, Ppssdt: ~jši, Ppssdm: ~jših, Ppssdo: ~jšima, Ppssmi: ~jša, Ppssmr: ~jših, Ppssmd: ~jšim, Ppssmt: ~jša, Ppssmm: ~jših, Ppssmo: ~jšimi	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm1.1.l-ednina	Slmei: ~Ø, Slmer: ~a, Slmed: ~u, Slmetn: ~Ø, Slmem: ~u, Slmeo: ~om	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm1.1.o-V1	Somei: ~Ø, Somer: ~a, Somed: ~u, Sometn: ~Ø, Somem: ~u, Someo: ~om, Somdi: ~a, Somdr: ~ov, Somdd: ~oma, Somdt: ~a, Somdm: ~ih, Somdo: ~oma, Sommi: ~i|~je, Sommr: ~ov, Sommd: ~om, Sommt: ~e, Sommm: ~ih, Sommo: ~i	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm1.1.o-V2	Somei: ~Ø, Somer: ~a|~u, Somed: ~u, Sometn: ~Ø, Somem: ~u, Someo: ~om, Somdi: ~a, Somdr: ~ov, Somdd: ~oma, Somdt: ~a, Somdm: ~ih, Somdo: ~oma, Sommi: ~i, Sommr: ~ov, Sommd: ~om, Sommt: ~e, Sommm: ~ih, Sommo: ~i	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm1.1.o-V2+V3	Somei: ~Ø, Somer: ~a|~u, Somed: ~u, Sometn: ~Ø, Somem: ~u, Someo: ~om, Somdi: ~ova, Somdr: ~ov, Somdd: ~ovoma, Somdt: ~ova, Somdm: ~ovih, Somdo: ~ovoma, Sommi: ~ovi, Sommr: ~ov, Sommd: ~ovom, Sommt: ~ove, Sommm: ~eh|~ovih, Sommo: ~ovi	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm1.1.o-V3+V4	Somei: ~Ø, Somer: ~a, Somed: ~u, Sometn: ~Ø, Somem: ~u, Someo: ~om, Somdi: ~a, Somdr: ~ov, Somdd: ~oma, Somdt: ~a, Somdm: ~ih, Somdo: ~oma, Sommi: ~i, Sommr: ~ov, Sommd: ~om, Sommt: ~e, Sommm: ~eh|~ih, Sommo: ~i|~mi	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm1.1.o-ednina	Somei: ~Ø, Somer: ~a, Somed: ~u, Sometn: ~Ø, Somem: ~u, Someo: ~om	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm1.1.o-ednina+V2	Somei: ~Ø, Somer: ~a|~u, Somed: ~u, Sometn: ~Ø, Somem: ~u, Someo: ~om	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm1.2.l-V1	Slmei: ~Ø, Slmer: ~a, Slmed: ~u, Slmetd: ~a, Slmem: ~u, Slmeo: ~om, Slmdi: ~a, Slmdr: ~ov, Slmdd: ~oma, Slmdt: ~a, Slmdm: ~ih, Slmdo: ~oma, Slmmi: ~i|~je, Slmmr: ~ov, Slmmd: ~om, Slmmt: ~e, Slmmm: ~ih, Slmmo: ~i	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm1.2.o-V1	Somei: ~Ø, Somer: ~a, Somed: ~u, Sometd: ~a, Somem: ~u, Someo: ~om, Somdi: ~a, Somdr: ~ov, Somdd: ~oma, Somdt: ~a, Somdm: ~ih, Somdo: ~oma, Sommi: ~i|~je, Sommr: ~ov, Sommd: ~om, Sommt: ~e, Sommm: ~ih, Sommo: ~i	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm1.2.o-V1+V3	Somei: ~Ø, Somer: ~a, Somed: ~u, Sometd: ~a, Somem: ~u, Someo: ~om, Somdi: ~a, Somdr: ~ov, Somdd: ~oma, Somdt: ~a, Somdm: ~ih, Somdo: ~oma, Sommi: ~i|~je, Sommr: ~ov, Sommd: ~om, Sommt: ~e, Sommm: ~eh|~ih, Sommo: ~i	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm1.4.l-ednina	Slmei: ~o, Slmer: ~a, Slmed: ~u, Slmetn: ~o, Slmem: ~u, Slmeo: ~om	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm1.4.o-ednina	Somei: ~o, Somer: ~a, Somed: ~u, Sometn: ~o, Somem: ~u, Someo: ~om	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm1.6.l-ednina	Slmei: ~e, Slmer: ~a, Slmed: ~u, Slmetn: ~e, Slmem: ~u, Slmeo: ~om	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm1.6.o-ednina	Somei: ~e, Somer: ~a, Somed: ~u, Sometn: ~e, Somem: ~u, Someo: ~om	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm2.1.l-ednina	Slmei: ~Ø, Slmer: ~a, Slmed: ~u, Slmetn: ~Ø, Slmem: ~u, Slmeo: ~em	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm2.1.o-ednina	Somei: ~Ø, Somer: ~a, Somed: ~u, Sometn: ~Ø, Somem: ~u, Someo: ~em	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm3.1.l-ednina	Slmei: ~ek, Slmer: ~ka, Slmed: ~ku, Slmetn: ~ek, Slmem: ~ku, Slmeo: ~kom	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm3.1.o-ednina	Somei: ~ek, Somer: ~ka, Somed: ~ku, Sometn: ~ek, Somem: ~ku, Someo: ~kom	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm3.11.l-ednina	Slmei: ~en, Slmer: ~na, Slmed: ~nu, Slmetn: ~en, Slmem: ~nu, Slmeo: ~nom	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm3.11.o-ednina	Somei: ~en, Somer: ~na, Somed: ~nu, Sometn: ~en, Somem: ~nu, Someo: ~nom	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm3.13.o-ednina	Somei: ~eg, Somer: ~ga, Somed: ~gu, Sometn: ~eg, Somem: ~gu, Someo: ~gom	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm3.15.o-ednina	Somei: ~et, Somer: ~ta, Somed: ~tu, Sometn: ~et, Somem: ~tu, Someo: ~tom	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm3.18.o-ednina	Somei: ~es, Somer: ~sa, Somed: ~su, Sometn: ~es, Somem: ~su, Someo: ~som	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm3.3.l-ednina	Slmei: ~em, Slmer: ~ma, Slmed: ~mu, Slmetn: ~em, Slmem: ~mu, Slmeo: ~mom	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm3.3.o-ednina	Somei: ~em, Somer: ~ma, Somed: ~mu, Sometn: ~em, Somem: ~mu, Someo: ~mom	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm3.5.l-ednina	Slmei: ~er, Slmer: ~ra, Slmed: ~ru, Slmetn: ~er, Slmem: ~ru, Slmeo: ~rom	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm3.5.o-ednina	Somei: ~er, Somer: ~ra, Somed: ~ru, Sometn: ~er, Somem: ~ru, Someo: ~rom	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm3.7.l-ednina	Slmei: ~ar, Slmer: ~ra, Slmed: ~ru, Slmetd: ~ar, Slmem: ~ru, Slmeo: ~rom	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm3.9.l-ednina	Slmei: ~el, Slmer: ~la, Slmed: ~lu, Slmetn: ~el, Slmem: ~lu, Slmeo: ~lom	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm4.1.l-ednina	Slmei: ~ec, Slmer: ~ca, Slmed: ~cu, Slmetn: ~ec, Slmem: ~cu, Slmeo: ~cem	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm4.1.o-V3	Somei: ~ec, Somer: ~ca, Somed: ~cu, Sometn: ~ec, Somem: ~cu, Someo: ~cem, Somdi: ~ca, Somdr: ~cev, Somdd: ~cema, Somdt: ~ca, Somdm: ~ceh|~cih, Somdo: ~cema, Sommi: ~ci, Sommr: ~cev, Sommd: ~cem, Sommt: ~ce, Sommm: ~ceh|~cih, Sommo: ~ci	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm4.1.o-ednina	Somei: ~ec, Somer: ~ca, Somed: ~cu, Sometn: ~ec, Somem: ~cu, Someo: ~cem	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm4.3.l-ednina	Slmei: ~elj, Slmer: ~lja, Slmed: ~lju, Slmetn: ~elj, Slmem: ~lju, Slmeo: ~ljem	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm4.3.o-ednina	Somei: ~elj, Somer: ~lja, Somed: ~lju, Sometn: ~elj, Somem: ~lju, Someo: ~ljem	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm4.5.l-ednina	Slmei: ~enj, Slmer: ~nja, Slmed: ~nju, Slmetn: ~enj, Slmem: ~nju, Slmeo: ~njem	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm4.7.l-ednina	Slmei: ~eš, Slmer: ~ša, Slmed: ~šu, Slmetn: ~eš, Slmem: ~šu, Slmeo: ~šem	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm5.1.l-ednina	Slmei: ~Ø, Slmer: ~-ja|~Ø, Slmed: ~-ju|~Ø, Slmetn: ~Ø, Slmem: ~-ju|~Ø, Slmeo: ~-jem|~Ø	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm5.1.o-ednina	Somei: ~Ø, Somer: ~-ja, Somed: ~-ju, Sometn: ~Ø, Somem: ~-ju, Someo: ~-jem	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm6.1.l-ednina	Slmei: ~Ø, Slmer: ~Ø, Slmed: ~Ø, Slmetn: ~Ø, Slmem: ~Ø, Slmeo: ~Ø	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm6.1.o-Somei	Somei: ~Ø	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm6.1.o-Sometn	Sometn: ~Ø	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
Sm6.1.o-ednina	Somei: ~Ø, Somer: ~Ø, Somed: ~Ø, Sometn: ~Ø, Somem: ~Ø, Someo: ~Ø	PRESENT IN SLOLEKS 2.0	NOT USED IN PREDICTION		
